United States life table functions and actuarial functions at 2.3 percent interest
based on the Alternative 2 mortality probabilities used in the 2024 Trustees Report.
Females
,,,,,,,o,,,,,..,    ..    (12)
2078,85,0.051608,64066,3306,62413,559966,8.74,9273,7573,0.8168,75577,8.1506,92.31
2078,86,0.058780,60760,3571,58974,497553,8.19,8596,7106,0.8266,66304,7.7131,87.06
2078,87,0.066189,57189,3785,55296,438579,7.67,7909,6612,0.8360,57708,7.2964,82.06
2078,88,0.074221,53403,3964,51421,383283,7.18,7220,6100,0.8449,49799,6.8977,77.27
2078,89,0.083149,49440,4111,47384,331861,6.71,6533,5576,0.8535,42579,6.5171,72.71
2078,90,0.093047,45329,4218,43220,284477,6.28,5856,5045,0.8616,36046,6.1558,68.37
2078,91,0.103942,41111,4273,38975,241257,5.87,5191,4513,0.8692,30190,5.8155,64.29
2078,92,0.115826,36838,4267,34705,202283,5.49,4547,3985,0.8764,24999,5.4978,60.47
2078,93,0.128535,32571,4187,30478,167578,5.14,3930,3470,0.8830,20452,5.2040,56.95
2078,94,0.141582,28385,4019,26375,137100,4.83,3348,2976,0.8890,16522,4.9350,53.72
2078,95,0.154778,24366,3771,22480,110725,4.54,2809,2513,0.8946,13174,4.6894,50.77
2078,96,0.167919,20595,3458,18865,88245,4.28,2321,2088,0.8996,10365,4.4654,48.08
2078,97,0.180782,17136,3098,15587,69379,4.05,1888,1707,0.9042,8044,4.2605,45.63
2078,98,0.193130,14038,2711,12683,53792,3.83,1512,1373,0.9085,6156,4.0716,43.36
2078,99,0.204717,11327,2319,10168,41109,3.63,1192,1088,0.9124,4644,3.8944,41.23
2078,100,0.217000,9008,1955,8031,30941,3.43,927,849,0.9163,3451,3.7231,39.18
2078,101,0.230020,7053,1622,6242,22910,3.25,710,653,0.9200,2524,3.5578,37.19
2078,102,0.243822,5431,1324,4769,16668,3.07,534,493,0.9236,1815,3.3983,35.28
2078,103,0.258451,4107,1061,3576,11899,2.90,395,366,0.9271,1281,3.2445,33.43
2078,104,0.273958,3045,834,2628,8323,2.73,286,266,0.9304,886,3.0964,31.66
2078,105,0.290395,2211,642,1890,5695,2.58,203,190,0.9336,600,2.9539,29.95
2078,106,0.307819,1569,483,1328,3805,2.42,141,132,0.9367,397,2.8168,28.30
2078,107,0.326288,1086,354,909,2477,2.28,95,90,0.9396,256,2.6851,26.72
2078,108,0.345866,732,253,605,1568,2.14,63,59,0.9425,161,2.5588,25.21
2078,109,0.366618,479,175,391,963,2.01,40,38,0.9452,98,2.4377,23.75
2078,110,0.388615,303,118,244,572,1.89,25,24,0.9478,58,2.3221,22.37
2078,111,0.411931,185,76,147,328,1.77,15,14,0.9503,33,2.2123,21.05
2078,112,0.436647,109,48,85,181,1.66,9,8,0.9526,18,2.1088,19.81
2078,113,0.462502,61,28,47,96,1.56,5,4,0.9547,9,2.0135,18.66
2078,114,0.485627,33,16,25,48,1.47,2,2,0.9566,5,1.9290,17.65
2078,115,0.509908,17,9,13,23,1.38,1,1,0.9585,2,1.8476,16.67
2078,116,0.535404,8,4,6,11,1.30,1,1,0.9602,1,1.7693,15.73
2078,117,0.562174,4,2,3,5,1.22,0,0,0.9619,0,1.6940,14.83
2078,118,0.590283,2,1,1,2,1.14,0,0,0.9635,0,1.6215,13.96
2078,119,0.619797,1,0,0,1,1.07,0,0,0.9651,0,1.5519,13.12
2079,0,0.001894,100000,189,99835,8606032,86.06,100000,14886,0.1489,3785715,37.8572,448.79
2079,1,0.000148,99811,15,99803,8506197,85.22,97567,14701,0.1507,3685715,37.7764,447.82
2079,2,0.000088,99796,9,99791,8406394,84.24,95359,14687,0.1540,3588149,37.6279,446.03
2079,3,0.000075,99787,7,99783,8306603,83.24,93207,14679,0.1575,3492790,37.4736,444.18
2079,4,0.000063,99780,6,99776,8206819,82.25,91104,14672,0.1610,3399583,37.3153,442.28
2079,5,0.000055,99773,6,99770,8107043,81.25,89050,14666,0.1647,3308479,37.1529,440.33
2079,6,0.000050,99768,5,99765,8007272,80.26,87044,14661,0.1684,3219428,36.9864,438.34
2079,7,0.000046,99763,5,99761,7907507,79.26,85082,14657,0.1723,3132385,36.8159,436.29
2079,8,0.000044,99758,4,99756,7807747,78.27,83166,14653,0.1762,3047303,36.6414,434.20
2079,9,0.000043,99754,4,99752,7707991,77.27,81292,14650,0.1802,2964137,36.4627,432.05
2079,10,0.000044,99750,4,99747,7608239,76.27,79461,14646,0.1843,2882845,36.2799,429.86
2079,11,0.000048,99745,5,99743,7508492,75.28,77671,14643,0.1885,2803384,36.0930,427.62
2079,12,0.000056,99740,6,99738,7408749,74.28,75921,14639,0.1928,2725712,35.9018,425.32
2079,13,0.000067,99735,7,99731,7309011,73.28,74210,14635,0.1972,2649791,35.7066,422.98
2079,14,0.000084,99728,8,99724,7209280,72.29,72537,14630,0.2017,2575581,35.5072,420.59
2079,15,0.000109,99720,11,99714,7109556,71.30,70900,14624,0.2063,2503044,35.3038,418.15
2079,16,0.000137,99709,14,99702,7009842,70.30,69298,14617,0.2109,2432144,35.0967,415.66
2079,17,0.000167,99695,17,99687,6910140,69.31,67731,14608,0.2157,2362846,34.8857,413.13
2079,18,0.000202,99678,20,99668,6810453,68.32,66197,14596,0.2205,2295115,34.6708,410.55
2079,19,0.000237,99658,24,99647,6710784,67.34,64696,14583,0.2254,2228917,34.4522,407.93
2079,20,0.000271,99635,27,99621,6611138,66.35,63226,14568,0.2304,2164221,34.2297,405.26
2079,21,0.000304,99608,30,99593,6511517,65.37,61788,14552,0.2355,2100995,34.0033,402.54
2079,22,0.000334,99577,33,99561,6411924,64.39,60381,14533,0.2407,2039207,33.7726,399.77
2079,23,0.000363,99544,36,99526,6312363,63.41,59003,14514,0.2460,1978826,33.5376,396.95
2079,24,0.000389,99508,39,99489,6212837,62.44,57656,14493,0.2514,1919823,33.2980,394.08
2079,25,0.000415,99469,41,99449,6113349,61.46,56338,14471,0.2569,1862167,33.0537,391.14
2079,26,0.000444,99428,44,99406,6013900,60.48,55048,14448,0.2625,1805830,32.8046,388.15
2079,27,0.000475,99384,47,99360,5914494,59.51,53787,14424,0.2682,1750782,32.5505,385.11
2079,28,0.000508,99337,50,99311,5815134,58.54,52552,14399,0.2740,1696995,32.2916,382.00
2079,29,0.000543,99286,54,99259,5715822,57.57,51345,14373,0.2799,1644443,32.0275,378.83
2079,30,0.000580,99232,58,99204,5616563,56.60,50163,14346,0.2860,1593098,31.7584,375.60
2079,31,0.000617,99175,61,99144,5517360,55.63,49007,14317,0.2921,1542935,31.4841,372.31
2079,32,0.000653,99114,65,99081,5418215,54.67,47875,14288,0.2984,1493928,31.2045,368.95
2079,33,0.000683,99049,68,99015,5319134,53.70,46769,14257,0.3048,1446053,30.9194,365.53
2079,34,0.000709,98981,70,98946,5220119,52.74,45686,14226,0.3114,1399284,30.6284,362.04
2079,35,0.000735,98911,73,98875,5121173,51.78,44627,14194,0.3181,1353599,30.3314,358.48
2079,36,0.000766,98838,76,98800,5022299,50.81,43592,14162,0.3249,1308972,30.0281,354.84
2079,37,0.000801,98763,79,98723,4923498,49.85,42579,14129,0.3318,1265380,29.7185,351.12
2079,38,0.000838,98683,83,98642,4824775,48.89,41588,14096,0.3389,1222801,29.4026,347.33
2079,39,0.000868,98601,86,98558,4726133,47.93,40619,14062,0.3462,1181213,29.0802,343.46
2079,40,0.000892,98515,88,98471,4627575,46.97,39671,14028,0.3536,1140594,28.7511,339.51
2079,41,0.000916,98427,90,98382,4529104,46.01,38745,13993,0.3612,1100923,28.4147,335.48
2079,42,0.000948,98337,93,98290,4430722,45.06,37839,13958,0.3689,1062178,28.0709,331.35
2079,43,0.000993,98244,98,98195,4332432,44.10,36953,13923,0.3768,1024339,27.7198,327.14
2079,44,0.001052,98146,103,98095,4234237,43.14,36087,13887,0.3848,987385,27.3616,322.84
2079,45,0.001124,98043,110,97988,4136142,42.19,35238,13850,0.3930,951299,26.9963,318.46
2079,46,0.001204,97933,118,97874,4038154,41.23,34407,13811,0.4014,916061,26.6241,313.99
2079,47,0.001294,97815,127,97752,3940280,40.28,33593,13771,0.4099,881654,26.2451,309.44
2079,48,0.001401,97688,137,97620,3842529,39.33,32795,13728,0.4186,848060,25.8592,304.81
2079,49,0.001532,97551,149,97477,3744909,38.39,32013,13684,0.4274,815265,25.4666,300.10
2079,50,0.001690,97402,165,97320,3647432,37.45,31245,13636,0.4364,783252,25.0678,295.31
2079,51,0.001856,97237,181,97147,3550113,36.51,30491,13584,0.4455,752007,24.6630,290.46
2079,52,0.002034,97057,197,96958,3452966,35.58,29750,13529,0.4547,721515,24.2523,285.53
2079,53,0.002229,96859,216,96751,3356008,34.65,29022,13470,0.4641,691765,23.8356,280.53
2079,54,0.002446,96643,236,96525,3259256,33.72,28307,13406,0.4736,662743,23.4130,275.46
2079,55,0.002681,96407,258,96278,3162731,32.81,27603,13339,0.4832,634436,22.9847,270.32
2079,56,0.002931,96149,282,96008,3066453,31.89,26910,13266,0.4930,606833,22.5508,265.11
2079,57,0.003192,95867,306,95714,2970445,30.99,26228,13189,0.5029,579924,22.1113,259.84
2079,58,0.003458,95561,330,95396,2874731,30.08,25556,13107,0.5129,553696,21.6660,254.49
2079,59,0.003724,95230,355,95053,2779336,29.19,24895,13021,0.5230,528140,21.2147,249.08
2079,60,0.003983,94876,378,94687,2684283,28.29,24245,12930,0.5333,503245,20.7569,243.58
2079,61,0.004234,94498,400,94298,2589596,27.40,23605,12836,0.5438,479000,20.2921,238.01
2079,62,0.004491,94098,423,93886,2495298,26.52,22977,12738,0.5544,455395,19.8198,232.34
2079,63,0.004801,93675,450,93450,2401411,25.64,22359,12637,0.5652,432418,19.3395,226.57
2079,64,0.005240,93225,488,92981,2307961,24.76,21752,12532,0.5762,410059,18.8518,220.72
2079,65,0.005845,92737,542,92466,2214980,23.88,21151,12421,0.5872,388307,18.3586,214.80
2079,66,0.006396,92195,590,91900,2122514,23.02,20555,12300,0.5984,367156,17.8622,208.85
2079,67,0.006924,91605,634,91288,2030614,22.17,19964,12172,0.6097,346601,17.3611,202.83
2079,68,0.007513,90971,683,90629,1939326,21.32,19380,12037,0.6211,326637,16.8541,196.75
2079,69,0.008221,90287,742,89916,1848697,20.48,18802,11894,0.6326,307257,16.3415,190.60
2079,70,0.009082,89545,813,89139,1758780,19.64,18228,11743,0.6442,288454,15.8245,184.39
2079,71,0.010110,88732,897,88283,1669642,18.82,17657,11581,0.6559,270226,15.3044,178.15
2079,72,0.011296,87835,992,87339,1581358,18.00,17085,11407,0.6676,252569,14.7829,171.89
2079,73,0.012607,86843,1095,86295,1494020,17.20,16512,11218,0.6794,235484,14.2610,165.63
2079,74,0.014004,85748,1201,85147,1407724,16.42,15938,11015,0.6911,218972,13.7392,159.37
2079,75,0.015504,84547,1311,83892,1322577,15.64,15361,10796,0.7028,203034,13.2173,153.11
2079,76,0.017165,83236,1429,82522,1238685,14.88,14783,10564,0.7146,187673,12.6951,146.84
2079,77,0.019061,81807,1559,81028,1156163,14.13,14203,10316,0.7263,172890,12.1731,140.58
2079,78,0.021246,80248,1705,79396,1075136,13.40,13619,10051,0.7380,158687,11.6521,134.33
2079,79,0.023768,78543,1867,77610,995740,12.68,13030,9768,0.7497,145068,11.1337,128.10
2079,80,0.026672,76676,2045,75654,918130,11.97,12434,9465,0.7613,132039,10.6192,121.93
2079,81,0.030014,74631,2240,73511,842476,11.29,11830,9141,0.7727,119605,10.1100,115.82
2079,82,0.033899,72391,2454,71164,768965,10.62,11217,8794,0.7840,107774,9.6080,109.80
2079,83,0.038539,69937,2695,68590,697801,9.98,10593,8422,0.7951,96557,9.1149,103.88
2079,84,0.044296,67242,2979,65753,629211,9.36,9956,8023,0.8059,85964,8.6343,98.11
2079,85,0.051342,64263,3299,62614,563458,8.77,9301,7592,0.8163,76008,8.1719,92.56
2079,86,0.058491,60964,3566,59181,500845,8.22,8625,7125,0.8261,66707,7.7339,87.31
2079,87,0.065867,57398,3781,55508,441664,7.69,7938,6632,0.8355,58081,7.3168,82.30
2079,88,0.073860,53618,3960,51637,386156,7.20,7249,6121,0.8445,50143,6.9177,77.51
2079,89,0.082744,49657,4109,47603,334518,6.74,6562,5598,0.8530,42895,6.5366,72.94
2079,90,0.092593,45548,4217,43440,286915,6.30,5884,5067,0.8612,36333,6.1749,68.60
2079,91,0.103433,41331,4275,39194,243476,5.89,5219,4535,0.8688,30449,5.8341,64.51
2079,92,0.115260,37056,4271,34920,204282,5.51,4574,4007,0.8760,25230,5.5158,60.69
2079,93,0.127908,32785,4193,30688,169362,5.17,3956,3491,0.8826,20655,5.2215,57.16
2079,94,0.140894,28591,4028,26577,138673,4.85,3372,2997,0.8887,16700,4.9520,53.92
2079,95,0.154027,24563,3783,22671,112096,4.56,2832,2532,0.8942,13327,4.7059,50.97
2079,96,0.167106,20780,3472,19044,89425,4.30,2342,2106,0.8992,10495,4.4814,48.28
2079,97,0.179908,17307,3114,15750,70381,4.07,1907,1723,0.9039,8153,4.2760,45.81
2079,98,0.192196,14194,2728,12830,54631,3.85,1529,1388,0.9081,6247,4.0866,43.54
2079,99,0.203728,11466,2336,10298,41801,3.65,1207,1101,0.9121,4718,3.9089,41.41
2079,100,0.215952,9130,1972,8144,31503,3.45,939,861,0.9160,3511,3.7371,39.35
2079,101,0.228909,7158,1639,6339,23359,3.26,720,662,0.9197,2572,3.5713,37.36
2079,102,0.242644,5520,1339,4850,17021,3.08,543,501,0.9233,1851,3.4113,35.44
2079,103,0.257202,4180,1075,3643,12171,2.91,402,372,0.9268,1309,3.2571,33.59
2079,104,0.272634,3105,847,2682,8528,2.75,292,271,0.9301,907,3.1085,31.80
2079,105,0.288992,2259,653,1932,5846,2.59,207,194,0.9333,615,2.9655,30.09
2079,106,0.306332,1606,492,1360,3914,2.44,144,135,0.9364,408,2.8280,28.44
2079,107,0.324712,1114,362,933,2554,2.29,98,92,0.9394,264,2.6959,26.85
2079,108,0.344195,752,259,623,1621,2.15,65,61,0.9422,166,2.5692,25.33
2079,109,0.364846,493,180,403,998,2.02,41,39,0.9450,101,2.4478,23.87
2079,110,0.386737,313,121,253,595,1.90,26,24,0.9476,60,2.3318,22.48
2079,111,0.409941,192,79,153,342,1.78,15,15,0.9501,34,2.2217,21.16
2079,112,0.434538,113,49,89,189,1.67,9,8,0.9524,19,2.1181,19.92
2079,113,0.460105,64,29,49,100,1.57,5,5,0.9545,10,2.0227,18.77
2079,114,0.483110,35,17,26,51,1.48,3,2,0.9564,5,1.9379,17.75
2079,115,0.507266,18,9,13,25,1.39,1,1,0.9583,2,1.8562,16.77
2079,116,0.532629,9,5,6,12,1.31,1,1,0.9600,1,1.7775,15.83
2079,117,0.559261,4,2,3,5,1.23,0,0,0.9617,0,1.7019,14.92
2079,118,0.587224,2,1,1,2,1.15,0,0,0.9634,0,1.6291,14.05
2079,119,0.616585,1,0,1,1,1.08,0,0,0.9649,0,1.5592,13.21
2080,0,0.001864,100000,186,99837,8612977,86.13,100000,14859,0.1486,3786928,37.8693,448.93
2080,1,0.000146,99814,15,99806,8513140,85.29,97570,14677,0.1504,3686928,37.7877,447.95
2080,2,0.000087,99799,9,99795,8413333,84.30,95362,14663,0.1538,3589358,37.6393,446.17
2080,3,0.000074,99790,7,99787,8313539,83.31,93210,14655,0.1572,3493996,37.4853,444.32
2080,4,0.000062,99783,6,99780,8213752,82.32,91108,14648,0.1608,3400787,37.3272,442.43
2080,5,0.000054,99777,5,99774,8113972,81.32,89054,14642,0.1644,3309679,37.1650,440.48
2080,6,0.000049,99771,5,99769,8014198,80.33,87047,14638,0.1682,3220625,36.9988,438.49
2080,7,0.000045,99767,5,99764,7914429,79.33,85085,14634,0.1720,3133579,36.8286,436.44
2080,8,0.000043,99762,4,99760,7814665,78.33,83169,14630,0.1759,3048493,36.6543,434.35
2080,9,0.000042,99758,4,99756,7714905,77.34,81295,14626,0.1799,2965325,36.4759,432.21
2080,10,0.000044,99753,4,99751,7615149,76.34,79464,14623,0.1840,2884029,36.2934,430.02
2080,11,0.000048,99749,5,99747,7515398,75.34,77674,14620,0.1882,2804565,36.1067,427.78
2080,12,0.000055,99744,5,99742,7415651,74.35,75924,14616,0.1925,2726891,35.9159,425.49
2080,13,0.000066,99739,7,99736,7315909,73.35,74213,14612,0.1969,2650966,35.7209,423.15
2080,14,0.000083,99732,8,99728,7216174,72.36,72540,14607,0.2014,2576753,35.5219,420.76
2080,15,0.000108,99724,11,99719,7116446,71.36,70903,14601,0.2059,2504213,35.3188,418.33
2080,16,0.000136,99713,14,99706,7016727,70.37,69301,14594,0.2106,2433310,35.1120,415.84
2080,17,0.000166,99700,17,99691,6917021,69.38,67734,14584,0.2153,2364009,34.9013,413.32
2080,18,0.000200,99683,20,99673,6817329,68.39,66200,14573,0.2201,2296275,34.6868,410.74
2080,19,0.000235,99663,23,99651,6717656,67.40,64699,14560,0.2250,2230074,34.4685,408.12
2080,20,0.000269,99640,27,99626,6618005,66.42,63229,14546,0.2300,2165375,34.2463,405.46
2080,21,0.000302,99613,30,99598,6518379,65.44,61791,14529,0.2351,2102146,34.0201,402.74
2080,22,0.000332,99583,33,99566,6418781,64.46,60384,14511,0.2403,2040355,33.7898,399.98
2080,23,0.000360,99550,36,99532,6319215,63.48,59007,14491,0.2456,1979971,33.5551,397.16
2080,24,0.000386,99514,38,99495,6219683,62.50,57659,14470,0.2510,1920964,33.3158,394.29
2080,25,0.000412,99476,41,99455,6120188,61.52,56341,14449,0.2564,1863305,33.0719,391.36
2080,26,0.000441,99435,44,99413,6020733,60.55,55052,14426,0.2620,1806964,32.8230,388.38
2080,27,0.000472,99391,47,99367,5921321,59.58,53790,14402,0.2677,1751912,32.5693,385.33
2080,28,0.000504,99344,50,99319,5821953,58.60,52556,14377,0.2736,1698122,32.3107,382.23
2080,29,0.000538,99294,53,99267,5722635,57.63,51349,14352,0.2795,1645566,32.0469,379.06
2080,30,0.000575,99240,57,99212,5623367,56.66,50167,14325,0.2855,1594217,31.7781,375.84
2080,31,0.000612,99183,61,99153,5524156,55.70,49011,14296,0.2917,1544050,31.5041,372.55
2080,32,0.000647,99123,64,99090,5425003,54.73,47880,14267,0.2980,1495039,31.2249,369.20
2080,33,0.000678,99058,67,99025,5325912,53.77,46773,14237,0.3044,1447159,30.9401,365.78
2080,34,0.000703,98991,70,98956,5226888,52.80,45690,14206,0.3109,1400386,30.6495,362.29
2080,35,0.000729,98922,72,98886,5127931,51.84,44632,14174,0.3176,1354696,30.3527,358.73
2080,36,0.000759,98849,75,98812,5029046,50.88,43596,14142,0.3244,1310064,30.0498,355.10
2080,37,0.000794,98774,78,98735,4930234,49.91,42584,14110,0.3313,1266468,29.7405,351.39
2080,38,0.000830,98696,82,98655,4831499,48.95,41593,14077,0.3384,1223884,29.4249,347.60
2080,39,0.000861,98614,85,98572,4732844,47.99,40625,14043,0.3457,1182290,29.1028,343.73
2080,40,0.000884,98529,87,98486,4634272,47.03,39677,14009,0.3531,1141666,28.7740,339.79
2080,41,0.000908,98442,89,98397,4535787,46.08,38751,13975,0.3606,1101989,28.4379,335.76
2080,42,0.000939,98353,92,98306,4437389,45.12,37845,13940,0.3684,1063238,28.0945,331.63
2080,43,0.000984,98260,97,98212,4339083,44.16,36959,13906,0.3762,1025393,27.7437,327.42
2080,44,0.001042,98164,102,98112,4240871,43.20,36093,13870,0.3843,988434,27.3858,323.13
2080,45,0.001113,98061,109,98007,4142758,42.25,35245,13833,0.3925,952341,27.0208,318.75
2080,46,0.001192,97952,117,97894,4044752,41.29,34414,13795,0.4009,917096,26.6489,314.29
2080,47,0.001282,97835,125,97773,3946858,40.34,33600,13755,0.4094,882682,26.2702,309.74
2080,48,0.001388,97710,136,97642,3849085,39.39,32803,13713,0.4180,849082,25.8846,305.11
2080,49,0.001518,97574,148,97500,3751443,38.45,32021,13668,0.4269,816279,25.4923,300.41
2080,50,0.001674,97426,163,97345,3653943,37.50,31253,13621,0.4358,784259,25.0937,295.62
2080,51,0.001839,97263,179,97174,3556598,36.57,30499,13570,0.4449,753005,24.6892,290.77
2080,52,0.002015,97084,196,96986,3459425,35.63,29759,13515,0.4541,722506,24.2787,285.84
2080,53,0.002209,96889,214,96782,3362438,34.70,29031,13456,0.4635,692747,23.8622,280.85
2080,54,0.002423,96675,234,96557,3265657,33.78,28316,13393,0.4730,663716,23.4398,275.78
2080,55,0.002655,96440,256,96312,3169099,32.86,27612,13326,0.4826,635400,23.0117,270.64
2080,56,0.002903,96184,279,96045,3072787,31.95,26920,13255,0.4924,607788,22.5779,265.43
2080,57,0.003161,95905,303,95753,2976742,31.04,26238,13178,0.5023,580869,22.1385,260.16
2080,58,0.003425,95602,327,95438,2880989,30.14,25567,13097,0.5123,554631,21.6932,254.82
2080,59,0.003688,95274,351,95099,2785551,29.24,24907,13012,0.5224,529064,21.2419,249.40
2080,60,0.003944,94923,374,94736,2690452,28.34,24257,12922,0.5327,504157,20.7841,243.91
2080,61,0.004192,94549,396,94351,2595716,27.45,23618,12828,0.5432,479900,20.3193,238.33
2080,62,0.004447,94152,419,93943,2501365,26.57,22990,12732,0.5538,456282,19.8469,232.66
2080,63,0.004755,93734,446,93511,2407422,25.68,22373,12632,0.5646,433292,19.3664,226.90
2080,64,0.005194,93288,485,93046,2313911,24.80,21766,12528,0.5756,410919,18.8786,221.04
2080,65,0.005801,92804,538,92534,2220866,23.93,21166,12417,0.5866,389152,18.3853,215.12
2080,66,0.006351,92265,586,91972,2128331,23.07,20571,12297,0.5978,367986,17.8890,209.17
2080,67,0.006877,91679,630,91364,2036359,22.21,19980,12169,0.6091,347415,17.3878,203.15
2080,68,0.007462,91049,679,90709,1944995,21.36,19397,12035,0.6205,327435,16.8808,197.07
2080,69,0.008165,90369,738,90000,1854286,20.52,18819,11894,0.6320,308038,16.3682,190.92
2080,70,0.009020,89632,809,89227,1764285,19.68,18246,11743,0.6436,289219,15.8511,184.71
2080,71,0.010042,88823,892,88377,1675058,18.86,17675,11583,0.6553,270973,15.3310,178.47
2080,72,0.011221,87931,987,87438,1586681,18.04,17104,11409,0.6670,253298,14.8093,172.21
2080,73,0.012524,86944,1089,86400,1499243,17.24,16532,11221,0.6788,236194,14.2873,165.95
2080,74,0.013912,85855,1194,85258,1412843,16.46,15958,11019,0.6905,219662,13.7653,159.68
2080,75,0.015404,84661,1304,84009,1327585,15.68,15382,10802,0.7023,203705,13.2431,153.42
2080,76,0.017056,83357,1422,82646,1243576,14.92,14804,10570,0.7140,188323,12.7207,147.15
2080,77,0.018940,81935,1552,81159,1160930,14.17,14225,10324,0.7257,173518,12.1983,140.88
2080,78,0.021113,80383,1697,79535,1079771,13.43,13642,10060,0.7375,159293,11.6770,134.62
2080,79,0.023620,78686,1859,77757,1000236,12.71,13053,9779,0.7491,145652,11.1582,128.40
2080,80,0.026507,76828,2036,75809,922479,12.01,12459,9477,0.7607,132598,10.6432,122.22
2080,81,0.029830,74791,2231,73676,846670,11.32,11856,9155,0.7722,120140,10.1336,116.10
2080,82,0.033693,72560,2445,71338,772995,10.65,11243,8809,0.7835,108284,9.6310,110.07
2080,83,0.038312,70115,2686,68772,701657,10.01,10620,8439,0.7946,97041,9.1373,104.15
2080,84,0.044050,67429,2970,65944,632885,9.39,9984,8041,0.8054,86421,8.6561,98.37
2080,85,0.051079,64459,3292,62813,566941,8.80,9329,7611,0.8158,76437,8.1931,92.82
2080,86,0.058204,61166,3560,59386,504128,8.24,8654,7145,0.8257,67108,7.7547,87.56
2080,87,0.065548,57606,3776,55718,444742,7.72,7967,6653,0.8350,58454,7.3371,82.54
2080,88,0.073504,53830,3957,51852,389024,7.23,7277,6142,0.8440,50487,6.9376,77.75
2080,89,0.082343,49873,4107,47820,337172,6.76,6591,5619,0.8526,43210,6.5560,73.17
