group_dimension,year,group,income_cutoff,share_income,share_consumption,measure,dollars_B,avg,pct_chg_ati
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,all_excises,2.1619541070705215,11048.574776184445,-9.474812946269546e-4
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,all_income_tax,22.119233113308425,113039.40275373825,-0.009693804118141372
Income,2038,Top 0.1%,5375015,0.09896753034243337,0.011447697635653517,all_measures,24.281187220378946,124087.9775299227,-0.010641285412768327
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,carbon,1.3273851487944228,667.8955163299784,0.001638546449446618
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,gambling,0.0615822995441546,30.986139771253818,7.601822150750929e-5
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,guns,0.003974594458216369,1.9998821143084993,4.906305937968016e-6
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,alcohol,0.18335881768661516,92.2599837158663,2.2634119416508824e-4
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,tobacco,0.007400229816900412,3.7235464921452714,9.13496757334077e-6
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,carried_interest,0.13034481861066968,65.58512426177025,1.608998261975836e-4
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,qsbs,0.20375704261717115,102.52368373133083,2.5152110450635755e-4
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,oz,0.09651649387129159,48.56385018852513,1.1914157581880094e-4
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,all_excises,1.5837010903003093,796.8650684235522,0.0019549471386305244
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,all_income_tax,0.43061835509913243,216.67265818162622,5.315625065227421e-4
Income,2038,Negative income,-2101711570,-0.024309019033769107,0.009258442140741273,all_measures,2.0143194453994417,1013.5377266051785,0.0024865096451532663
Income,2038,Overall,-2101711570,1,1,carbon,143.1,723.9895760138915,-0.005724627875993615
Income,2038,Overall,-2101711570,1,1,gambling,15.77,79.78557382067832,-6.30869193601812e-4
Income,2038,Overall,-2101711570,1,1,guns,1.34,6.77949707797774,-5.360587948170121e-5
Income,2038,Overall,-2101711570,1,1,alcohol,28.5,144.19079606146687,-0.0011401250486779736
Income,2038,Overall,-2101711570,1,1,tobacco,0.46,2.327290041693851,-1.8402018329539222e-5
Income,2038,Overall,-2101711570,1,1,carried_interest,17.9,90.56193857895637,-7.160785393451132e-4
Income,2038,Overall,-2101711570,1,1,qsbs,13.3,67.28903816201786,-5.320583560497209e-4
Income,2038,Overall,-2101711570,1,1,oz,6.3,31.87375491885057,-2.5202764233934154e-4
Income,2038,Overall,-2101711570,1,1,all_excises,189.17,957.0727330157082,-0.007567630016084641
Income,2038,Overall,-2101711570,1,1,all_income_tax,37.5,189.7247316598248,-0.0015001645377341756
Income,2038,Overall,-2101711570,1,1,all_measures,226.67,1146.797464675533,-0.009067794553818816
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,carbon,15.11590140732,385.10053005961197,-0.02219901980547789
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,gambling,0.6516868971300424,16.60271278272239,-9.570590563229373e-4
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,guns,0.042230056382051843,1.0758747797402317,-6.201852160517805e-5
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,alcohol,2.658904091258312,67.73961719711885,-0.0039048325992736416
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,tobacco,0.0864143874499937,2.201537673145579,-1.2690706606168325e-4
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,carried_interest,0.00681907461973551,0.17372627538470947,-1.0014405919929772e-5
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,qsbs,0.023305551382998238,0.5937442927867957,-3.422623519350453e-5
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,oz,0.010977252463006418,0.27966216689233137,-1.6121052808534743e-5
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,all_excises,18.555136839540403,472.720272492339,-0.02724983704874133
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,all_income_tax,0.04110187846574016,1.0471327350638366,-6.036169392196905e-5
Income,2039,Quintile 1,0,0.021630580457259033,0.10197101966762155,all_measures,18.59623871800614,473.76740522740283,-0.0273101987426633
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,carbon,19.63600926139048,500.20754737784307,-0.010833215803757321
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,gambling,0.9896451423921454,25.21021266901343,-5.459887115532491e-4
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,guns,0.1651692291958637,4.207519661380591,-9.112411183963455e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,alcohol,3.0859159046678677,78.61059778186748,-0.00170250443980218
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,tobacco,0.0821554788877534,2.092828030943048,-4.532530110392896e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,carried_interest,0.02111515829552641,0.537887378382315,-1.1649264547644451e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,qsbs,0.06722464555219843,1.7124800985467061,-3.70879379258599e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,oz,0.03166378232531085,0.8066029449676514,-1.7468956269426765e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,all_excises,23.95889501653411,610.3287055210476,-0.013218158368056314
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,all_income_tax,0.12000358617303569,3.0569704218966725,-6.620615874293112e-5
Income,2039,Quintile 2,34930,0.059633871004320486,0.1329789868860122,all_measures,24.078898602707145,613.3856759429443,-0.013284364526799245
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,carbon,23.470656580011557,597.9250014077463,-0.007807079286909691
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,gambling,2.0268041667122447,51.633701856756844,-6.741788741452255e-4
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,guns,0.18289026958404095,4.659207735655384,-6.0835061455540766e-5
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,alcohol,4.619696340459176,117.68873748614378,-0.00153665644113794
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,tobacco,0.10180338679411359,2.5934847619057844,-3.3863011444445425e-5
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,carried_interest,0.0727261429998804,1.852729556471659,-2.4191004742267793e-5
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,qsbs,0.17402333238977372,4.433318723292611,-5.7885638993851e-5
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,oz,0.08196751163286445,2.08815736966681,-2.7264974888408084e-5
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,all_excises,30.40185074356113,774.5001332482082,-0.010112612675092843
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,all_income_tax,0.32871698702251856,8.37420564943108,-1.0934161862452687e-4
Income,2039,Quintile 3,69200,0.10765334413416788,0.15938070138595709,all_measures,30.73056773058365,782.8743388976392,-0.01022195429371737
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,carbon,32.32563483954676,823.496730647068,-0.006354544809676698
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,gambling,3.4099748897527267,86.86923512062228,-6.703298587750142e-4
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,guns,0.2460174218901695,6.2673028268241,-4.836188799143592e-5
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,alcohol,7.292629434877334,185.78000176179253,-0.0014335786676523945
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,tobacco,0.09418372092365052,2.3993337376290653,-1.8514552859430046e-5
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,carried_interest,0.1592884965315622,4.057880279058041,-3.13127922746168e-5
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,qsbs,0.4562370567849878,11.62265571975217,-8.968667856225362e-5
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,oz,0.214894265876987,5.474439288289066,-4.224372540975714e-5
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,all_excises,43.36844030699064,1104.812604093936,-0.008525329776954972
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,all_income_tax,0.830419819193537,21.154975287099276,-1.6324319624662755e-4
Income,2039,Quintile 4,117795,0.18935154320710168,0.21907562051714372,all_measures,44.19886012618418,1125.9675793810352,-0.008688572973201601
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,carbon,56.076989755276934,1428.5315523162622,-0.0034715801003698376
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,gambling,9.267728688341817,236.09046968069575,-5.737408985482591e-4
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,guns,0.7595353675811568,19.34876038148447,-4.7020852565890594e-5
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,alcohol,12.050014106871691,306.9677140774559,-7.459849283128659e-4
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,tobacco,0.09788048684713875,2.4934534543922595,-6.059525517256617e-6
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,carried_interest,19.196379776646015,489.01758672957516,-0.001188397778172021
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,qsbs,12.867251858631786,327.78641207155505,-7.965779849063568e-4
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,oz,6.060662107326567,154.39215061341363,-3.75199775499371e-4
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,all_excises,78.25214840491874,1993.4319499102905,-0.00484438630531411
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,all_income_tax,38.124293742604365,971.1961494145438,-0.0023601755385777488
Income,2039,Quintile 5,215650,0.6460184819915394,0.37732308770764483,all_measures,116.37644214752311,2964.6280993248342,-0.007204561843891859
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,carbon,35.042134366794265,1785.2476452962849,-0.00291651417808154
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,gambling,5.882963467698889,299.7119572723762,-4.896318866620789e-4
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,guns,0.48213742224953554,24.562850218274132,-4.012771063131721e-5
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,alcohol,6.861461561664701,349.5622717507855,-5.71071091660428e-4
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,tobacco,0.05954658978366229,3.0336453848382403,-4.955990167226336e-6
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,carried_interest,18.877530062124166,961.7298347086969,-0.0015711538428868344
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,qsbs,12.20503008301473,621.7943515769264,-0.0010158097936738375
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,oz,5.748746053593895,292.874151105074,-4.784611347014452e-4
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,all_excises,48.32824340819105,2462.118369922559,-0.0040223008572025905
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,all_income_tax,36.83130619873279,1876.3983373906972,-0.0030654247712621173
Income,2039,Top 10%,333995,0.4874417873588088,0.23540350096025675,all_measures,85.15954960692385,4338.516707313256,-0.007087725628464707
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,carbon,22.417153764573598,2284.2960058812687,-0.0024642944410314957
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,gambling,3.8004137325255085,387.26013128497954,-4.1777553622720175e-4
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,guns,0.31146235915659937,31.73784818874441,-3.423873379827185e-5
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,alcohol,3.8895216079407144,396.340176238108,-4.2757107246449335e-4
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,tobacco,0.03711617715844084,3.7821186457040255,-4.0801428229675935e-6
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,carried_interest,18.47750598469309,1882.8479994719132,-0.002031213050524012
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,qsbs,11.51605034459954,1173.4793846696316,-0.001265947459025037
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,oz,5.42422661158674,552.7257971270004,-5.962796002654161e-4
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,all_excises,30.45566764135486,3103.4162802388046,-0.00334795992634443
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,all_income_tax,35.41778294087937,3609.0531812685454,-0.0038934401098144654
Income,2039,Top 5%,480705,0.3713552723792795,0.14994834560670878,all_measures,65.87345058223423,6712.4694615073495,-0.007241400036158896
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,carbon,8.224792815927033,4190.41654524369,-0.0016298356991165906
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,gambling,1.3763601615374144,701.2361918651673,-2.7274132933435054e-4
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,guns,0.11279939846884127,57.46971093570238,-2.2352476296714267e-5
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,alcohol,1.0421070997901318,530.9389465009019,-2.0650530555028638e-4
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,tobacco,0.01277120797931746,6.506751284439272,-2.5307592727718038e-6
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,carried_interest,16.8959957092968,8608.272761776983,-0.003348132602903607
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,qsbs,9.645452418635038,4914.222680860732,-0.0019113554636391115
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,oz,4.54314787834259,2314.6701033039676,-9.002761241778424e-4
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,all_excises,10.768830683702738,5486.5681458299005,-0.0021339655695707138
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,all_income_tax,31.084596006274428,15837.165545941683,-0.006159764190720561
Income,2039,Top 1%,1215420,0.20886880113192424,0.05430151168268593,all_measures,41.85342668997716,21323.733691771584,-0.008293729760291274
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,carbon,1.7651804605586252,8992.99451425975,-7.461064320059374e-4
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,gambling,0.2802501982268666,1427.7795112669812,-1.1845614663207383e-4
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,guns,0.022967864563482397,117.01346385756582,-9.708056407350154e-6
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,alcohol,0.1681744652875774,856.7917431462643,-7.108397869445679e-5
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,tobacco,0.002589864868327212,13.194481286162604,-1.09468401642834e-6
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,carried_interest,13.182231411416819,67158.98879316697,-0.005571865236450787
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,qsbs,7.088245105942224,36112.19973129192,-0.002996059260425093
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,oz,3.3386661730887286,17009.36943865199,-0.0014111873328089208
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,all_excises,2.2391628535048786,11407.773713816723,-9.464492977562464e-4
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,all_income_tax,23.609142690447772,120280.55796311087,-0.0099791118296848
Income,2039,Top 0.1%,5561005,0.09889958697679786,0.011441301303786277,all_measures,25.848305543952648,131688.3316769276,-0.010925561127441048
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,carbon,1.374808156454257,689.150768399306,0.0016361257985173447
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,gambling,0.06416021567102456,32.161623221954564,7.63555144803164e-5
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,guns,0.004157655366717158,2.084109973643411,4.947924679450625e-6
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,alcohol,0.1928401218656193,96.6650638039978,2.2949434573278676e-4
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,tobacco,0.00756253909735006,3.790877734847068,8.999994116547994e-6
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,carried_interest,0.14367135090727873,72.01820952973942,1.7097978552403078e-4
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,qsbs,0.21195755525825397,106.24806914951132,2.522455389289316e-4
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,oz,0.09983508037526456,50.044380396508956,1.1881130456797505e-4
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,all_excises,1.643528688454968,823.8524431337488,0.0019559235775264464
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,all_income_tax,0.45546398654079723,228.3106590757597,5.420366290209374e-4
Income,2039,Negative income,-2171501745,-0.02428782079438846,0.009270583835620592,all_measures,2.098992674995765,1052.1631022095085,0.002497960206547384
Income,2039,Overall,-2171501745,1,1,carbon,148,746.4752911142231,-0.005714347762648044
Income,2039,Overall,-2171501745,1,1,gambling,16.41,82.76796977827297,-6.335976134125298e-4
Income,2039,Overall,-2171501745,1,1,guns,1.4,7.061252753783191,-5.4054640998022044e-5
Income,2039,Overall,-2171501745,1,1,alcohol,29.9,150.808183812941,-0.001154452689886328
Income,2039,Overall,-2171501745,1,1,tobacco,0.47,2.3705634244843568,-1.8146915192193116e-5
Income,2039,Overall,-2171501745,1,1,carried_interest,19.6,98.85753855296467,-7.567649739723086e-4
Income,2039,Overall,-2171501745,1,1,qsbs,13.8,69.6037771444343,-5.328243184090744e-4
Income,2039,Overall,-2171501745,1,1,oz,6.5,32.784387785421956,-2.509679760622452e-4
Income,2039,Overall,-2171501745,1,1,all_excises,196.18,989.4832608837046,-0.0075745996221371174
Income,2039,Overall,-2171501745,1,1,all_income_tax,39.900000000000006,201.24570348282094,-0.0015405572684436281
Income,2039,Overall,-2171501745,1,1,all_measures,236.08,1190.7289643665256,-0.009115156890580746
